Temps;EA0;Temps;EA1;Temps;I
0.000322;0.169091537594795;0.000322;0.178214177489281;0.000322;0.152291281769673
0.000323;0.154215514659882;0.000323;0.183178372681141;0.000323;0.147319848338763
0.000324;0.149256840348244;0.000324;0.207999348640442;0.000324;0.145662703861793
0.000325;0.124463468790054;0.000325;0.203035153448582;0.000325;0.125776970138152
0.000326;0.114546120166779;0.000326;0.212963543832302;0.000326;0.129091259092093
0.000327;0.0996700972318649;0.000327;0.227856129407883;0.000327;0.129091259092093
0.000328;0.0897527486085892;0.000328;0.237784519791603;0.000328;0.139034125953913
0.000329;0.0748767256736755;0.000329;0.242748714983463;0.000329;0.139034125953913
0.00033;0.055042028427124;0.00033;0.242748714983463;0.00033;0.152291281769673
0.000331;0.0352073311805725;0.000331;0.232820324599743;0.000331;0.158919859677553
0.000332;0.0252899825572968;0.000332;0.237784519791603;0.000332;0.158919859677553
0.000333;0.0104139596223831;0.000333;0.242748714983463;0.000333;0.158919859677553
0.000334;-0.0094207376241684;0.000334;0.242748714983463;0.000334;0.160577004154523
0.000335;-0.0193380862474442;0.000335;0.247712910175323;0.000335;0.162234148631493
0.000336;-0.0292554348707199;0.000336;0.247712910175323;0.000336;0.150634137292703
0.000337;-0.0490901321172714;0.000337;0.247712910175323;0.000337;0.135719836999973
0.000338;-0.0590074807405472;0.000338;0.247712910175323;0.000338;0.140691270430883
0.000339;-0.0689248293638229;0.000339;0.252677105367184;0.000339;0.132405548046033
0.00034;-0.0788421779870987;0.00034;0.252677105367184;0.00034;0.130748403569063
0.000341;-0.0887595266103745;0.000341;0.257641300559044;0.000341;0.129091259092093
0.000342;-0.108594223856926;0.000342;0.242748714983463;0.000342;0.145662703861793
0.000343;-0.12347024679184;0.000343;0.232820324599743;0.000343;0.148976992815733
0.000344;-0.138346269726753;0.000344;0.227856129407883;0.000344;0.144005559384823
0.000345;-0.153222292661667;0.000345;0.222891934216022;0.000345;0.148976992815733
0.000346;-0.163139641284943;0.000346;0.217927739024162;0.000346;0.147319848338763
0.000347;-0.173056989908218;0.000347;0.212963543832302;0.000347;0.152291281769673
0.000348;-0.187933012843132;0.000348;0.203035153448582;0.000348;0.148976992815733
0.000349;-0.202809035778046;0.000349;0.193106763064861;0.000349;0.144005559384823
0.00035;-0.212726384401321;0.00035;0.183178372681141;0.00035;0.140691270430883
0.000351;-0.222643733024597;0.000351;0.178214177489281;0.000351;0.124119825661182
0.000352;-0.232561081647873;0.000352;0.16828578710556;0.000352;0.125776970138152
0.000353;-0.247437104582787;0.000353;0.14842900633812;0.000353;0.125776970138152
0.000354;-0.252395778894424;0.000354;0.14842900633812;0.000354;0.127434114615122
0.000355;-0.257354453206062;0.000355;0.138500615954399;0.000355;0.139034125953913
0.000356;-0.277189150452614;0.000356;0.113679639995098;0.000356;0.137376981476943
0.000357;-0.292065173387527;0.000357;0.0987870544195175;0.000357;0.137376981476943
0.000358;-0.306941196322441;0.000358;0.0789302736520767;0.000358;0.142348414907853
0.000359;-0.311899870634079;0.000359;0.0690018832683563;0.000359;0.135719836999973
0.00036;-0.326775893568993;0.00036;0.0441809073090553;0.00036;0.139034125953913
0.000361;-0.33173456788063;0.000361;0.0292883217334747;0.000361;0.135719836999973
0.000362;-0.346610590815544;0.000362;0.00446734577417374;0.000362;0.125776970138152
0.000363;-0.361486613750458;0.000363;-0.0104252398014069;0.000363;0.119148392230272
0.000364;-0.371403962373734;0.000364;-0.0352462157607079;0.000364;0.0942912250757217
0.000365;-0.371403962373734;0.000365;-0.0501388013362885;0.000365;0.109205525368452
0.000366;-0.381321310997009;0.000366;-0.0699955821037292;0.000366;0.110862669845422
0.000367;-0.386279985308647;0.000367;-0.0848881676793098;0.000367;0.105891236414512
0.000368;-0.396197333931923;0.000368;-0.109709143638611;0.000368;0.117491247753302
0.000369;-0.411073356866837;0.000369;-0.144458509981632;0.000369;0.115834103276332
0.00037;-0.420990705490112;0.00037;-0.174243681132793;0.00037;0.120805536707242
0.000371;-0.430908054113388;0.000371;-0.199064657092094;0.000371;0.115834103276332
0.000372;-0.440825402736664;0.000372;-0.223885633051395;0.000372;0.125776970138152
0.000373;-0.445784077048302;0.000373;-0.253670804202557;0.000373;0.115834103276332
0.000374;-0.455701425671577;0.000374;-0.278491780161858;0.000374;0.109205525368452
0.000375;-0.465618774294853;0.000375;-0.313241146504879;0.000375;0.110862669845422
0.000376;-0.475536122918129;0.000376;-0.3479905128479;0.000376;0.0959483695526918
0.000377;-0.480494797229767;0.000377;-0.372811488807201;0.000377;0.0860055026908716
0.000378;-0.485453471541405;0.000378;-0.402596659958363;0.000378;0.0810340692599614
0.000379;-0.490412145853043;0.000379;-0.432381831109524;0.000379;0.0793769247829914
0.00038;-0.49537082016468;0.00038;-0.462167002260685;0.00038;0.0826912137369315
0.000381;-0.505288168787956;0.000381;-0.501880563795567;0.000381;0.0826912137369315
0.000382;-0.52016419172287;0.000382;-0.541594125330448;0.000382;0.0893197916448116
0.000383;-0.52016419172287;0.000383;-0.571379296481609;0.000383;0.0909769361217817
0.000384;-0.535040214657784;0.000384;-0.621021248400211;0.000384;0.0876626471678416
0.000385;-0.544957563281059;0.000385;-0.665699005126953;0.000385;0.0942912250757217
0.000386;-0.549916237592697;0.000386;-0.695484176278114;0.000386;0.0992626585066319
0.000387;-0.554874911904335;0.000387;-0.735197737812996;0.000387;0.0810340692599614
0.000388;-0.564792260527611;0.000388;-0.779875494539738;0.000388;0.0760626358290513
0.000389;-0.569750934839249;0.000389;-0.819589056074619;0.000389;0.0677769134442012
0.00039;-0.569750934839249;0.00039;-0.864266812801361;0.00039;0.0578340465823809
0.000391;-0.574709609150887;0.000391;-0.903980374336243;0.000391;0.0512054686745008
0.000392;-0.579668283462524;0.000392;-0.943693935871124;0.000392;0.0462340352435907
0.000393;-0.584626957774162;0.000393;-0.993335887789726;0.000393;0.0528626131514708
0.000394;-0.5895856320858;0.000394;-1.03801364451647;0.000394;0.0528626131514708
0.000395;-0.599502980709076;0.000395;-1.09261979162693;0.000395;0.061148335536321
0.000396;-0.609420329332352;0.000396;-1.14226174354553;0.000396;0.0661197689672311
0.000397;-0.61437900364399;0.000397;-1.20183208584785;0.000397;0.062805480013291
0.000398;-0.624296352267265;0.000398;-1.2465098425746;0.000398;0.061148335536321
0.000399;-0.624296352267265;0.000399;-1.30111598968506;0.000399;0.0578340465823809
0.0004;-0.629255026578903;0.0004;-1.35572213679552;0.0004;0.0512054686745008
0.000401;-0.634213700890541;0.000401;-1.40536408871412;0.000401;0.0412626018126806
0.000402;-0.654048398137093;0.000402;-1.47982701659203;0.000402;0.0263483015199502
0.000403;-0.644131049513817;0.000403;-1.51457638293505;0.000403;0.00811971227327983
0.000404;-0.649089723825455;0.000404;-1.57911092042923;0.000404;0.00480542331933975
0.000405;-0.649089723825455;0.000405;-1.62378867715597;0.000405;0.0329768794278304
0.000406;-0.649089723825455;0.000406;-1.68335901945829;0.000406;0.0213768680890401
0.000407;-0.654048398137093;0.000407;-1.74292936176062;0.000407;0.0213768680890401
0.000408;-0.673883095383644;0.000408;-1.82235648483038;0.000408;0.0296625904738903
0.000409;-0.673883095383644;0.000409;-1.8819268271327;0.000409;0.0296625904738903
0.00041;-0.678841769695282;0.00041;-1.94149716943502;0.00041;0.0296625904738903
0.000411;-0.68380044400692;0.000411;-2.01099590212107;0.000411;0.0197197236120701
0.000412;-0.688759118318558;0.000412;-2.07553043961525;0.000412;0.0197197236120701
0.000413;-0.693717792630196;0.000413;-2.13013658672571;0.000413;0.01640543465813
0.000414;-0.698676466941833;0.000414;-2.18970692902803;0.000414;-0.0117660214503606
0.000415;-0.703635141253471;0.000415;-2.24927727133036;0.000415;-0.0018231545885404
0.000416;-0.703635141253471;0.000416;-2.30388341844082;0.000416;-0.00845173249642054
0.000417;-0.708593815565109;0.000417;-2.35848956555128;0.000417;-0.0217088883121808
0.000418;-0.703635141253471;0.000418;-2.40813151746988;0.000418;-0.0183945993582408
0.000419;-0.708593815565109;0.000419;-2.46273766458035;0.000419;-0.0150803104043007
0.00042;-0.713552489876747;0.00042;-2.51734381169081;0.00042;-0.0101088769733906
0.000421;-0.723469838500023;0.000421;-2.58187834918499;0.000421;-0.0134231659273307
0.000422;-0.728428512811661;0.000422;-2.62655610591173;0.000422;-0.0117660214503606
0.000423;-0.728428512811661;0.000423;-2.68612644821405;0.000423;-0.0101088769733906
0.000424;-0.733387187123299;0.000424;-2.73576840013266;0.000424;-0.028337466220061
0.000425;-0.738345861434937;0.000425;-2.79037454724312;0.000425;-0.0150803104043007
0.000426;-0.743304535746574;0.000426;-2.83505230396986;0.000426;-0.0266803217430909
0.000427;-0.748263210058212;0.000427;-2.88965845108032;0.000427;-0.0349660441279411
0.000428;-0.743304535746574;0.000428;-2.9293720126152;0.000428;-0.0432517665127913
0.000429;-0.75322188436985;0.000429;-2.97901396453381;0.000429;-0.0515374888976415
0.00043;-0.748263210058212;0.00043;-3.01872752606869;0.00043;-0.0548517778515816
0.000431;-0.748263210058212;0.000431;-3.05844108760357;0.000431;-0.0581660668055216
0.000432;-0.75322188436985;0.000432;-3.10311884433031;0.000432;-0.0565089223285516
0.000433;-0.75322188436985;0.000433;-3.14779660105705;0.000433;-0.0548517778515816
0.000434;-0.763139232993126;0.000434;-3.20240274816751;0.000434;-0.0614803557594617
0.000435;-0.763139232993126;0.000435;-3.24708050489426;0.000435;-0.0482231999437014
0.000436;-0.768097907304764;0.000436;-3.291758261621;0.000436;-0.0498803444206715
0.000437;-0.763139232993126;0.000437;-3.32650762796402;0.000437;-0.0565089223285516
0.000438;-0.773056581616402;0.000438;-3.37614957988262;0.000438;-0.0548517778515816
0.000439;-0.768097907304764;0.000439;-3.40593475103378;0.000439;-0.0647946447134018
0.00044;-0.773056581616402;0.00044;-3.45061250776052;0.00044;-0.074737511575222
0.000441;-0.763139232993126;0.000441;-3.48039767891169;0.000441;-0.0830232339600722
0.000442;-0.773056581616402;0.000442;-3.53003963083029;0.000442;-0.106223256637653
0.000443;-0.773056581616402;0.000443;-3.56975319236517;0.000443;-0.104566112160683
0.000444;-0.763139232993126;0.000444;-3.59457416832447;0.000444;-0.106223256637653
0.000445;-0.758180558681488;0.000445;-3.62932353466749;0.000445;-0.0962803897758325
0.000446;-0.763139232993126;0.000446;-3.66903709620237;0.000446;-0.0913089563449224
0.000447;-0.773056581616402;0.000447;-3.71371485292912;0.000447;-0.0979375342528025
0.000448;-0.768097907304764;0.000448;-3.74350002408028;0.000448;-0.0929661008218924
0.000449;-0.768097907304764;0.000449;-3.7782493904233;0.000449;-0.0896518118679523
0.00045;-0.768097907304764;0.00045;-3.81796295195818;0.00045;-0.0962803897758325
0.000451;-0.768097907304764;0.000451;-3.8527123183012;0.000451;-0.0995946787297726
0.000452;-0.763139232993126;0.000452;-3.8775332942605;0.000452;-0.109537545591593
0.000453;-0.763139232993126;0.000453;-3.91228266060352;0.000453;-0.116166123499473
0.000454;-0.758180558681488;0.000454;-3.94206783175468;0.000454;-0.139366146177053
0.000455;-0.75322188436985;0.000455;-3.96688880771399;0.000455;-0.137709001700083
0.000456;-0.75322188436985;0.000456;-4.00163817405701;0.000456;-0.139366146177053
0.000457;-0.748263210058212;0.000457;-4.02645915001631;0.000457;-0.144337579607964
0.000458;-0.738345861434937;0.000458;-4.05128012597561;0.000458;-0.139366146177053
0.000459;-0.733387187123299;0.000459;-4.07610110193491;0.000459;-0.139366146177053
0.00046;-0.738345861434937;0.00046;-4.10588627308607;0.00046;-0.131080423792203
0.000461;-0.733387187123299;0.000461;-4.13567144423723;0.000461;-0.129423279315233
0.000462;-0.733387187123299;0.000462;-4.16545661538839;0.000462;-0.136051857223113
0.000463;-0.718511164188385;0.000463;-4.18034920096397;0.000463;-0.134394712746143
0.000464;-0.723469838500023;0.000464;-4.21013437211514;0.000464;-0.150966157515844
0.000465;-0.713552489876747;0.000465;-4.23495534807444;0.000465;-0.157594735423724
0.000466;-0.713552489876747;0.000466;-4.25977632403374;0.000466;-0.145994724084934
0.000467;-0.708593815565109;0.000467;-4.28459729999304;0.000467;-0.165880457808574
0.000468;-0.698676466941833;0.000468;-4.29948988556862;0.000468;-0.170851891239484
0.000469;-0.688759118318558;0.000469;-4.31934666633606;0.000469;-0.179137613624334
0.00047;-0.68380044400692;0.00047;-4.33423925191164;0.00047;-0.177480469147364
0.000471;-0.678841769695282;0.000471;-4.35906022787094;0.000471;-0.174166180193424
0.000472;-0.668924421072006;0.000472;-4.36898861825466;0.000472;-0.165880457808574
0.000473;-0.673883095383644;0.000473;-4.40373798459768;0.000473;-0.175823324670394
0.000474;-0.663965746760368;0.000474;-4.41863057017326;0.000474;-0.175823324670394
0.000475;-0.65900707244873;0.000475;-4.4384873509407;0.000475;-0.165880457808574
0.000476;-0.649089723825455;0.000476;-4.44841574132442;0.000476;-0.170851891239484
0.000477;-0.644131049513817;0.000477;-4.46827252209187;0.000477;-0.179137613624334
0.000478;-0.639172375202179;0.000478;-4.48316510766745;0.000478;-0.190737624963125
0.000479;-0.629255026578903;0.000479;-4.49309349805117;0.000479;-0.194051913917065
0.00048;-0.619337677955627;0.00048;-4.50798608362675;0.00048;-0.202337636301915
0.000481;-0.609420329332352;0.000481;-4.51791447401047;0.000481;-0.218909081071615
0.000482;-0.594544306397438;0.000482;-4.52287866920233;0.000482;-0.215594792117675
0.000483;-0.5895856320858;0.000483;-4.53777125477791;0.000483;-0.208966214209795
0.000484;-0.574709609150887;0.000484;-4.54273544996977;0.000484;-0.215594792117675
0.000485;-0.569750934839249;0.000485;-4.55266384035349;0.000485;-0.205651925255855
0.000486;-0.569750934839249;0.000486;-4.57748481631279;0.000486;-0.200680491824945
0.000487;-0.554874911904335;0.000487;-4.58244901150465;0.000487;-0.199023347347975
0.000488;-0.549916237592697;0.000488;-4.58741320669651;0.000488;-0.208966214209795
0.000489;-0.539998888969421;0.000489;-4.59734159708023;0.000489;-0.203994780778885
0.00049;-0.525122866034508;0.00049;-4.60726998746395;0.00049;-0.208966214209795
0.000491;-0.515205517411232;0.000491;-4.61223418265581;0.000491;-0.215594792117675
0.000492;-0.505288168787956;0.000492;-4.61223418265581;0.000492;-0.223880514502525
0.000493;-0.49537082016468;0.000493;-4.62216257303953;0.000493;-0.230509092410405
0.000494;-0.485453471541405;0.000494;-4.62216257303953;0.000494;-0.242109103749196
0.000495;-0.475536122918129;0.000495;-4.62712676823139;0.000495;-0.242109103749196
0.000496;-0.45074275135994;0.000496;-4.62216257303953;0.000496;-0.240451959272226
0.000497;-0.445784077048302;0.000497;-4.62712676823139;0.000497;-0.237137670318286
0.000498;-0.430908054113388;0.000498;-4.62712676823139;0.000498;-0.233823381364346
0.000499;-0.42594937980175;0.000499;-4.63209096342325;0.000499;-0.232166236887376
0.0005;-0.411073356866837;0.0005;-4.63705515861511;0.0005;-0.228851947933435
0.000501;-0.401156008243561;0.000501;-4.63209096342325;0.000501;-0.227194803456465
0.000502;-0.396197333931923;0.000502;-4.63209096342325;0.000502;-0.233823381364346
0.000503;-0.386279985308647;0.000503;-4.64201935380697;0.000503;-0.228851947933435
0.000504;-0.371403962373734;0.000504;-4.63209096342325;0.000504;-0.240451959272226
0.000505;-0.361486613750458;0.000505;-4.63209096342325;0.000505;-0.245423392703136
0.000506;-0.346610590815544;0.000506;-4.63209096342325;0.000506;-0.252051970611016
0.000507;-0.326775893568993;0.000507;-4.61719837784767;0.000507;-0.260337692995866
0.000508;-0.311899870634079;0.000508;-4.61223418265581;0.000508;-0.265309126426776
0.000509;-0.297023847699165;0.000509;-4.60230579227209;0.000509;-0.260337692995866
0.00051;-0.28710649907589;0.00051;-4.59734159708023;0.00051;-0.258680548518896
0.000511;-0.272230476140976;0.000511;-4.58741320669651;0.000511;-0.248737681657076
0.000512;-0.267271801829338;0.000512;-4.59237740188837;0.000512;-0.245423392703136
0.000513;-0.252395778894424;0.000513;-4.58244901150465;0.000513;-0.245423392703136
0.000514;-0.242478430271149;0.000514;-4.57252062112093;0.000514;-0.245423392703136
0.000515;-0.227602407336235;0.000515;-4.56755642592907;0.000515;-0.238794814795256
0.000516;-0.217685058712959;0.000516;-4.55762803554535;0.000516;-0.247080537180106
0.000517;-0.197850361466408;0.000517;-4.54769964516163;0.000517;-0.250394826134046
0.000518;-0.187933012843132;0.000518;-4.53777125477791;0.000518;-0.260337692995866
0.000519;-0.173056989908218;0.000519;-4.52784286439419;0.000519;-0.268623415380716
0.00052;-0.153222292661667;0.00052;-4.50798608362675;0.00052;-0.283537715673447
0.000521;-0.138346269726753;0.000521;-4.49805769324303;0.000521;-0.280223426719507
0.000522;-0.12347024679184;0.000522;-4.48316510766745;0.000522;-0.275251993288596
0.000523;-0.108594223856926;0.000523;-4.46330832690001;0.000523;-0.261994837472836
0.000524;-0.0986768752336502;0.000524;-4.45337993651628;0.000524;-0.265309126426776
0.000525;-0.0838008522987366;0.000525;-4.44345154613256;0.000525;-0.248737681657076
0.000526;-0.0738835036754608;0.000526;-4.43352315574884;0.000526;-0.248737681657076
0.000527;-0.0590074807405472;0.000527;-4.41863057017326;0.000527;-0.243766248226166
0.000528;-0.0441314578056335;0.000528;-4.39877378940582;0.000528;-0.253709115087986
0.000529;-0.0342141091823578;0.000529;-4.3888453990221;0.000529;-0.252051970611016
0.00053;-0.0193380862474442;0.00053;-4.36898861825466;0.00053;-0.255366259564956
0.000531;0.000496610999107361;0.000531;-4.35409603267908;0.000531;-0.268623415380716
0.000532;0.0104139596223831;0.000532;-4.33423925191164;0.000532;-0.276909137765567
0.000533;0.0302486568689346;0.000533;-4.3143824711442;0.000533;-0.276909137765567
0.000534;0.0451246798038483;0.000534;-4.29452569037676;0.000534;-0.271937704334656
0.000535;0.0600007027387619;0.000535;-4.26970471441746;0.000535;-0.270280559857686
0.000536;0.0748767256736755;0.000536;-4.24984793365002;0.000536;-0.266966270903746
0.000537;0.0847940742969513;0.000537;-4.23495534807444;0.000537;-0.253709115087986
0.000538;0.0947114229202271;0.000538;-4.22006276249886;0.000538;-0.255366259564956
0.000539;0.0996700972318649;0.000539;-4.20517017692327;0.000539;-0.250394826134046
0.00054;0.124463468790054;0.00054;-4.17538500577211;0.00054;-0.268623415380716
0.000541;0.13438081741333;0.000541;-4.16049242019653;0.000541;-0.250394826134046
0.000542;0.149256840348244;0.000542;-4.13567144423723;0.000542;-0.247080537180106
0.000543;0.169091537594795;0.000543;-4.10588627308607;0.000543;-0.257023404041926
0.000544;0.183967560529709;0.000544;-4.08602949231863;0.000544;-0.261994837472836
0.000545;0.193884909152985;0.000545;-4.06617271155119;0.000545;-0.258680548518896
0.000546;0.208760932087898;0.000546;-4.04135173559189;0.000546;-0.268623415380716
0.000547;0.223636955022812;0.000547;-4.01156656444073;0.000547;-0.263651981949806
0.000548;0.243471652269363;0.000548;-3.98178139328957;0.000548;-0.261994837472836
