Temps;EA0;Temps;I
0.0019435;-2.66727016866207;0.0019435;0.00250240371308543
0.001944;-2.66727016866207;0.001944;0.00250240371308543
0.0019445;-2.66231149435043;0.0019445;0.00250240371308543
0.001945;-2.66231149435043;0.001945;0.00247983918948607
0.0019455;-2.6573528200388;0.0019455;0.0025249682366848
0.001946;-2.6573528200388;0.001946;0.00250240371308543
0.0019465;-2.66231149435043;0.0019465;0.00247983918948607
0.001947;-2.6573528200388;0.001947;0.00247983918948607
0.0019475;-2.65239414572716;0.0019475;0.00247983918948607
0.001948;-2.64743547141552;0.001948;0.00250240371308543
0.0019485;-2.64743547141552;0.0019485;0.00250240371308543
0.001949;-2.64247679710388;0.001949;0.00250240371308543
0.0019495;-2.64743547141552;0.0019495;0.00247983918948607
0.00195;-2.64743547141552;0.00195;0.00247983918948607
0.0019505;-2.64247679710388;0.0019505;0.00247983918948607
0.001951;-2.63751812279224;0.001951;0.00250240371308543
0.0019515;-2.64247679710388;0.0019515;0.00250240371308543
0.001952;-2.64247679710388;0.001952;0.00247983918948607
0.0019525;-2.63255944848061;0.0019525;0.0025249682366848
0.001953;-2.63255944848061;0.001953;0.00247983918948607
0.0019535;-2.63255944848061;0.0019535;0.00250240371308543
0.001954;-2.62760077416897;0.001954;0.00250240371308543
0.0019545;-2.62760077416897;0.0019545;0.00250240371308543
0.001955;-2.62760077416897;0.001955;0.00247983918948607
0.0019555;-2.61768342554569;0.0019555;0.0025249682366848
0.001956;-2.62264209985733;0.001956;0.00247983918948607
0.0019565;-2.62264209985733;0.0019565;0.00250240371308543
0.001957;-2.61768342554569;0.001957;0.00247983918948607
0.0019575;-2.62264209985733;0.0019575;0.00245727466588671
0.001958;-2.61768342554569;0.001958;0.00250240371308543
0.0019585;-2.61768342554569;0.0019585;0.00250240371308543
0.001959;-2.60776607692242;0.001959;0.0025249682366848
0.0019595;-2.60776607692242;0.0019595;0.0025249682366848
0.00196;-2.60776607692242;0.00196;0.00250240371308543
0.0019605;-2.60776607692242;0.0019605;0.00247983918948607
0.001961;-2.60280740261078;0.001961;0.00250240371308543
0.0019615;-2.60776607692242;0.0019615;0.00247983918948607
0.001962;-2.59784872829914;0.001962;0.00250240371308543
0.0019625;-2.60280740261078;0.0019625;0.00250240371308543
0.001963;-2.59784872829914;0.001963;0.00250240371308543
0.0019635;-2.59784872829914;0.0019635;0.00247983918948607
0.001964;-2.5928900539875;0.001964;0.00247983918948607
0.0019645;-2.59784872829914;0.0019645;0.00250240371308543
0.001965;-2.58793137967587;0.001965;0.00247983918948607
0.0019655;-2.58297270536423;0.0019655;0.00250240371308543
0.001966;-2.58793137967587;0.001966;0.00247983918948607
0.0019665;-2.58297270536423;0.0019665;0.0025249682366848
0.001967;-2.58793137967587;0.001967;0.00247983918948607
0.0019675;-2.57801403105259;0.0019675;0.0025249682366848
0.001968;-2.57801403105259;0.001968;0.00247983918948607
0.0019685;-2.57801403105259;0.0019685;0.00250240371308543
0.001969;-2.57801403105259;0.001969;0.00247983918948607
0.0019695;-2.57305535674095;0.0019695;0.00250240371308543
0.00197;-2.56313800811768;0.00197;0.0025249682366848
0.0019705;-2.57305535674095;0.0019705;0.00247983918948607
0.001971;-2.56809668242931;0.001971;0.00250240371308543
0.0019715;-2.56809668242931;0.0019715;0.00247983918948607
0.001972;-2.55817933380604;0.001972;0.0025249682366848
0.0019725;-2.56313800811768;0.0019725;0.00247983918948607
0.001973;-2.55817933380604;0.001973;0.00250240371308543
0.0019735;-2.56313800811768;0.0019735;0.00247983918948607
0.001974;-2.5532206594944;0.001974;0.0025249682366848
0.0019745;-2.5532206594944;0.0019745;0.00247983918948607
0.001975;-2.5532206594944;0.001975;0.00250240371308543
0.0019755;-2.5532206594944;0.0019755;0.00247983918948607
0.001976;-2.54330331087112;0.001976;0.00250240371308543
0.0019765;-2.54826198518276;0.0019765;0.00247983918948607
0.001977;-2.54330331087112;0.001977;0.00250240371308543
0.0019775;-2.55817933380604;0.0019775;0.00250240371308543
0.001978;-2.53834463655949;0.001978;0.00250240371308543
0.0019785;-2.54330331087112;0.0019785;0.00250240371308543
0.001979;-2.53834463655949;0.001979;0.00247983918948607
0.0019795;-2.53338596224785;0.0019795;0.00250240371308543
0.00198;-2.53834463655949;0.00198;0.00247983918948607
0.0019805;-2.53338596224785;0.0019805;0.00250240371308543
0.001981;-2.52842728793621;0.001981;0.00250240371308543
0.0019815;-2.52842728793621;0.0019815;0.00250240371308543
0.001982;-2.52842728793621;0.001982;0.00250240371308543
0.0019825;-2.52842728793621;0.0019825;0.00247983918948607
0.001983;-2.52346861362457;0.001983;0.00247983918948607
0.0019835;-2.52842728793621;0.0019835;0.00247983918948607
0.001984;-2.51850993931293;0.001984;0.00250240371308543
0.0019845;-2.51850993931293;0.0019845;0.00247983918948607
0.001985;-2.5135512650013;0.001985;0.0025249682366848
0.0019855;-2.50859259068966;0.0019855;0.0025249682366848
0.001986;-2.50859259068966;0.001986;0.00250240371308543
0.0019865;-2.5135512650013;0.0019865;0.00247983918948607
0.001987;-2.50363391637802;0.001987;0.0025249682366848
0.0019875;-2.50859259068966;0.0019875;0.00250240371308543
0.001988;-2.49867524206638;0.001988;0.00250240371308543
0.0019885;-2.50859259068966;0.0019885;0.00247983918948607
0.001989;-2.50859259068966;0.001989;0.00243471014228734
0.0019895;-2.50363391637802;0.0019895;0.00250240371308543
0.00199;-2.49371656775475;0.00199;0.00250240371308543
0.0019905;-2.49371656775475;0.0019905;0.00250240371308543
0.001991;-2.49371656775475;0.001991;0.00245727466588671
0.0019915;-2.48875789344311;0.0019915;0.00250240371308543
0.001992;-2.48875789344311;0.001992;0.0025249682366848
0.0019925;-2.48379921913147;0.0019925;0.00250240371308543
0.001993;-2.48875789344311;0.001993;0.00247983918948607
0.0019935;-2.48379921913147;0.0019935;0.00250240371308543
0.001994;-2.47884054481983;0.001994;0.0025249682366848
0.0019945;-2.47388187050819;0.0019945;0.00250240371308543
0.001995;-2.47388187050819;0.001995;0.0025249682366848
0.0019955;-2.47884054481983;0.0019955;0.00245727466588671
0.001996;-2.47388187050819;0.001996;0.00250240371308543
0.0019965;-2.47388187050819;0.0019965;0.00247983918948607
0.001997;-2.46892319619656;0.001997;0.00250240371308543
0.0019975;-2.46892319619656;0.0019975;0.00250240371308543
0.001998;-2.46396452188492;0.001998;0.0025249682366848
0.0019985;-2.46396452188492;0.0019985;0.00247983918948607
0.001999;-2.45404717326164;0.001999;0.00250240371308543
0.0019995;-2.46396452188492;0.0019995;0.00247983918948607
0.002;-2.45404717326164;0.002;0.00250240371308543
0.0020005;-2.45900584757328;0.0020005;0.00250240371308543
0.002001;-2.45404717326164;0.002001;0.00247983918948607
0.0020015;-2.45900584757328;0.0020015;0.00247983918948607
0.002002;-2.44908849895;0.002002;0.00247983918948607
0.0020025;-2.45404717326164;0.0020025;0.00247983918948607
0.002003;-2.44412982463837;0.002003;0.00250240371308543
0.0020035;-2.44412982463837;0.0020035;0.00250240371308543
0.002004;-2.43917115032673;0.002004;0.00250240371308543
0.0020045;-2.43917115032673;0.0020045;0.00250240371308543
0.002005;-2.43917115032673;0.002005;0.00247983918948607
0.0020055;-2.43421247601509;0.0020055;0.0025249682366848
0.002006;-2.43917115032673;0.002006;0.00247983918948607
0.0020065;-2.42429512739182;0.0020065;0.0025249682366848
0.002007;-2.42925380170345;0.002007;0.00247983918948607
0.0020075;-2.42925380170345;0.0020075;0.00247983918948607
0.002008;-2.42429512739182;0.002008;0.00250240371308543
0.0020085;-2.42925380170345;0.0020085;0.00247983918948607
0.002009;-2.42429512739182;0.002009;0.00250240371308543
0.0020095;-2.42429512739182;0.0020095;0.00247983918948607
0.00201;-2.41437777876854;0.00201;0.00250240371308543
0.0020105;-2.41437777876854;0.0020105;0.00250240371308543
0.002011;-2.4094191044569;0.002011;0.0025249682366848
0.0020115;-2.41437777876854;0.0020115;0.00250240371308543
0.002012;-2.4094191044569;0.002012;0.00250240371308543
0.0020125;-2.41437777876854;0.0020125;0.00247983918948607
0.002013;-2.40446043014526;0.002013;0.00250240371308543
0.0020135;-2.4094191044569;0.0020135;0.00247983918948607
0.002014;-2.39950175583363;0.002014;0.00250240371308543
0.0020145;-2.39950175583363;0.0020145;0.00250240371308543
0.002015;-2.39454308152199;0.002015;0.00247983918948607
0.0020155;-2.39950175583363;0.0020155;0.00247983918948607
0.002016;-2.39950175583363;0.002016;0.00247983918948607
0.0020165;-2.38958440721035;0.0020165;0.00250240371308543
0.002017;-2.38958440721035;0.002017;0.00250240371308543
0.0020175;-2.38958440721035;0.0020175;0.00250240371308543
0.002018;-2.38462573289871;0.002018;0.00247983918948607
0.0020185;-2.37966705858707;0.0020185;0.00250240371308543
0.002019;-2.38462573289871;0.002019;0.00247983918948607
0.0020195;-2.37470838427544;0.0020195;0.0025249682366848
0.00202;-2.37470838427544;0.00202;0.00250240371308543
0.0020205;-2.37470838427544;0.0020205;0.00250240371308543
0.002021;-2.37470838427544;0.002021;0.00247983918948607
0.0020215;-2.3697497099638;0.0020215;0.00247983918948607
0.002022;-2.3697497099638;0.002022;0.00247983918948607
0.0020225;-2.3697497099638;0.0020225;0.00247983918948607
0.002023;-2.36479103565216;0.002023;0.00247983918948607
0.0020235;-2.35983236134052;0.0020235;0.00250240371308543
0.002024;-2.35983236134052;0.002024;0.0025249682366848
0.0020245;-2.35983236134052;0.0020245;0.00247983918948607
0.002025;-2.34495633840561;0.002025;0.0025249682366848
0.0020255;-2.35983236134052;0.0020255;0.00247983918948607
0.002026;-2.34991501271725;0.002026;0.00250240371308543
0.0020265;-2.35487368702888;0.0020265;0.00247983918948607
0.002027;-2.34991501271725;0.002027;0.00250240371308543
0.0020275;-2.34991501271725;0.0020275;0.00247983918948607
0.002028;-2.3300803154707;0.002028;0.00254753276028416
0.0020285;-2.34991501271725;0.0020285;0.00245727466588671
0.002029;-2.34495633840561;0.002029;0.00245727466588671
0.0020295;-2.33999766409397;0.0020295;0.00247983918948607
0.00203;-2.3300803154707;0.00203;0.00250240371308543
0.0020305;-2.3300803154707;0.0020305;0.0025249682366848
0.002031;-2.33503898978233;0.002031;0.00247983918948607
0.0020315;-2.32512164115906;0.0020315;0.0025249682366848
0.002032;-2.3300803154707;0.002032;0.00245727466588671
0.0020325;-2.32512164115906;0.0020325;0.00250240371308543
0.002033;-2.3300803154707;0.002033;0.00247983918948607
0.0020335;-2.32016296684742;0.0020335;0.00250240371308543
0.002034;-2.32016296684742;0.002034;0.00247983918948607
0.0020345;-2.31520429253578;0.0020345;0.00250240371308543
0.002035;-2.32016296684742;0.002035;0.00250240371308543
0.0020355;-2.31520429253578;0.0020355;0.00250240371308543
0.002036;-2.31520429253578;0.002036;0.00250240371308543
0.0020365;-2.31024561822414;0.0020365;0.00247983918948607
0.002037;-2.30528694391251;0.002037;0.0025249682366848
0.0020375;-2.30528694391251;0.0020375;0.00247983918948607
0.002038;-2.30032826960087;0.002038;0.00250240371308543
0.0020385;-2.30032826960087;0.0020385;0.00250240371308543
0.002039;-2.30032826960087;0.002039;0.00250240371308543
0.0020395;-2.29536959528923;0.0020395;0.00250240371308543
0.00204;-2.29041092097759;0.00204;0.00250240371308543
0.0020405;-2.29536959528923;0.0020405;0.00250240371308543
0.002041;-2.29041092097759;0.002041;0.00247983918948607
0.0020415;-2.29041092097759;0.0020415;0.00247983918948607
0.002042;-2.28545224666595;0.002042;0.00247983918948607
0.0020425;-2.28545224666595;0.0020425;0.00250240371308543
0.002043;-2.28049357235432;0.002043;0.00250240371308543
0.0020435;-2.28049357235432;0.0020435;0.00250240371308543
0.002044;-2.27553489804268;0.002044;0.00247983918948607
0.0020445;-2.27057622373104;0.0020445;0.0025249682366848
0.002045;-2.27553489804268;0.002045;0.00250240371308543
0.0020455;-2.27057622373104;0.0020455;0.00247983918948607
0.002046;-2.27057622373104;0.002046;0.00247983918948607
0.0020465;-2.2656175494194;0.0020465;0.00247983918948607
0.002047;-2.2656175494194;0.002047;0.00250240371308543
0.0020475;-2.26065887510777;0.0020475;0.0025249682366848
0.002048;-2.26065887510777;0.002048;0.00250240371308543
0.0020485;-2.26065887510777;0.0020485;0.00247983918948607
0.002049;-2.25570020079613;0.002049;0.00250240371308543
0.0020495;-2.25570020079613;0.0020495;0.00247983918948607
0.00205;-2.24578285217285;0.00205;0.0025249682366848
0.0020505;-2.25570020079613;0.0020505;0.00247983918948607
0.002051;-2.24578285217285;0.002051;0.00250240371308543
0.0020515;-2.24082417786121;0.0020515;0.0025249682366848
0.002052;-2.24082417786121;0.002052;0.00250240371308543
0.0020525;-2.24082417786121;0.0020525;0.0025249682366848
0.002053;-2.23586550354958;0.002053;0.00247983918948607
0.0020535;-2.23586550354958;0.0020535;0.00250240371308543
0.002054;-2.23090682923794;0.002054;0.00250240371308543
0.0020545;-2.23586550354958;0.0020545;0.00247983918948607
0.002055;-2.2259481549263;0.002055;0.00247983918948607
0.0020555;-2.23090682923794;0.0020555;0.00250240371308543
0.002056;-2.2259481549263;0.002056;0.00250240371308543
0.0020565;-2.2259481549263;0.0020565;0.00250240371308543
0.002057;-2.22098948061466;0.002057;0.00250240371308543
0.0020575;-2.22098948061466;0.0020575;0.00250240371308543
0.002058;-2.21603080630302;0.002058;0.00250240371308543
0.0020585;-2.21603080630302;0.0020585;0.00250240371308543
0.002059;-2.21603080630302;0.002059;0.00250240371308543
0.0020595;-2.21107213199139;0.0020595;0.00250240371308543
0.00206;-2.20611345767975;0.00206;0.00247983918948607
0.0020605;-2.20611345767975;0.0020605;0.00247983918948607
0.002061;-2.21107213199139;0.002061;0.00247983918948607
0.0020615;-2.20611345767975;0.0020615;0.00247983918948607
0.002062;-2.19619610905647;0.002062;0.00247983918948607
0.0020625;-2.20115478336811;0.0020625;0.00250240371308543
0.002063;-2.19123743474483;0.002063;0.00250240371308543
0.0020635;-2.19619610905647;0.0020635;0.00247983918948607
0.002064;-2.1862787604332;0.002064;0.0025249682366848
0.0020645;-2.19123743474483;0.0020645;0.00250240371308543
0.002065;-2.1862787604332;0.002065;0.00250240371308543
0.0020655;-2.1862787604332;0.0020655;0.00247983918948607
0.002066;-2.18132008612156;0.002066;0.00250240371308543
0.0020665;-2.1862787604332;0.0020665;0.00250240371308543
0.002067;-2.1862787604332;0.002067;0.00245727466588671
0.0020675;-2.17636141180992;0.0020675;0.00247983918948607
0.002068;-2.17140273749828;0.002068;0.00250240371308543
0.0020685;-2.17140273749828;0.0020685;0.00247983918948607
0.002069;-2.16644406318665;0.002069;0.00250240371308543
0.0020695;-2.16644406318665;0.0020695;0.00250240371308543
0.00207;-2.16644406318665;0.00207;0.00250240371308543
0.0020705;-2.16148538887501;0.0020705;0.0025249682366848
0.002071;-2.16148538887501;0.002071;0.00247983918948607
0.0020715;-2.16148538887501;0.0020715;0.00247983918948607
0.002072;-2.15652671456337;0.002072;0.00250240371308543
0.0020725;-2.15652671456337;0.0020725;0.00250240371308543
0.002073;-2.15156804025173;0.002073;0.00247983918948607
0.0020735;-2.15156804025173;0.0020735;0.00250240371308543
0.002074;-2.14660936594009;0.002074;0.00250240371308543
0.0020745;-2.14660936594009;0.0020745;0.00247983918948607
0.002075;-2.13669201731682;0.002075;0.00250240371308543
0.0020755;-2.14165069162846;0.0020755;0.00247983918948607
0.002076;-2.13173334300518;0.002076;0.00250240371308543
0.0020765;-2.13669201731682;0.0020765;0.00250240371308543
0.002077;-2.13173334300518;0.002077;0.00254753276028416
0.0020775;-2.13669201731682;0.0020775;0.00250240371308543
0.002078;-2.13173334300518;0.002078;0.00247983918948607
0.0020785;-2.13173334300518;0.0020785;0.00247983918948607
0.002079;-2.1218159943819;0.002079;0.00250240371308543
0.0020795;-2.12677466869354;0.0020795;0.00247983918948607
0.00208;-2.1218159943819;0.00208;0.00250240371308543
0.0020805;-2.12677466869354;0.0020805;0.00247983918948607
0.002081;-2.11189864575863;0.002081;0.00250240371308543
0.0020815;-2.11189864575863;0.0020815;0.0025249682366848
0.002082;-2.11189864575863;0.002082;0.00247983918948607
0.0020825;-2.11189864575863;0.0020825;0.0025249682366848
0.002083;-2.10693997144699;0.002083;0.00250240371308543
0.0020835;-2.10198129713535;0.0020835;0.0025249682366848
0.002084;-2.10198129713535;0.002084;0.00247983918948607
0.0020845;-2.10198129713535;0.0020845;0.00247983918948607
0.002085;-2.10198129713535;0.002085;0.00245727466588671
0.0020855;-2.09702262282372;0.0020855;0.00250240371308543
0.002086;-2.09702262282372;0.002086;0.00247983918948607
0.0020865;-2.10198129713535;0.0020865;0.00245727466588671
0.002087;-2.09206394851208;0.002087;0.00247983918948607
0.0020875;-2.08710527420044;0.0020875;0.00247983918948607
0.002088;-2.0821465998888;0.002088;0.00250240371308543
0.0020885;-2.07718792557716;0.0020885;0.00250240371308543
0.002089;-2.07718792557716;0.002089;0.0025249682366848
0.0020895;-2.07718792557716;0.0020895;0.00247983918948607
0.00209;-2.07222925126553;0.00209;0.0025249682366848
0.0020905;-2.07718792557716;0.0020905;0.00250240371308543
0.002091;-2.06727057695389;0.002091;0.00250240371308543
0.0020915;-2.07718792557716;0.0020915;0.00245727466588671
0.002092;-2.06231190264225;0.002092;0.00250240371308543
0.0020925;-2.06231190264225;0.0020925;0.00250240371308543
0.002093;-2.05735322833061;0.002093;0.00247983918948607
