Temps;EA0;Temps;EA1
0.075707;-0.5895856320858;0.075707;1.73697146773338
0.075708;-0.574709609150887;0.075708;1.73697146773338
0.075709;-0.569750934839249;0.075709;1.72704307734966
0.07571;-0.554874911904335;0.07571;1.72704307734966
0.075711;-0.544957563281059;0.075711;1.7220788821578
0.075712;-0.530081540346146;0.075712;1.72704307734966
0.075713;-0.515205517411232;0.075713;1.7220788821578
0.075714;-0.505288168787956;0.075714;1.7220788821578
0.075715;-0.490412145853043;0.075715;1.72704307734966
0.075716;-0.475536122918129;0.075716;1.72704307734966
0.075717;-0.455701425671577;0.075717;1.73200727254152
0.075718;-0.445784077048302;0.075718;1.73697146773338
0.075719;-0.430908054113388;0.075719;1.74193566292524
0.07572;-0.420990705490112;0.07572;1.74193566292524
0.075721;-0.406114682555199;0.075721;1.74193566292524
0.075722;-0.391238659620285;0.075722;1.75186405330896
0.075723;-0.376362636685371;0.075723;1.75682824850082
0.075724;-0.366445288062096;0.075724;1.76675663888454
0.075725;-0.351569265127182;0.075725;1.7717208340764
0.075726;-0.33173456788063;0.075726;1.78661341965199
0.075727;-0.316858544945717;0.075727;1.79654181003571
0.075728;-0.306941196322441;0.075728;1.80647020041943
0.075729;-0.282147824764252;0.075729;1.82632698118687
0.07573;-0.272230476140976;0.07573;1.83625537157059
0.075731;-0.242478430271149;0.075731;1.86107634752989
0.075732;-0.232561081647873;0.075732;1.87596893310547
0.075733;-0.227602407336235;0.075733;1.88093312829733
0.075734;-0.207767710089684;0.075734;1.89582571387291
0.075735;-0.197850361466408;0.075735;1.90575410425663
0.075736;-0.173056989908218;0.075736;1.93057508021593
0.075737;-0.163139641284943;0.075737;1.95043186098337
0.075738;-0.143304944038391;0.075738;1.96532444655895
0.075739;-0.12347024679184;0.075739;1.98518122732639
0.07574;-0.113552898168564;0.07574;2.00503800809383
0.075741;-0.0937182009220123;0.075741;2.02489478886127
0.075742;-0.0738835036754608;0.075742;2.04971576482058
0.075743;-0.0490901321172714;0.075743;2.07950093597174
0.075744;-0.0342141091823578;0.075744;2.09935771673918
0.075745;-0.0143794119358063;0.075745;2.12914288789034
0.075746;-0.00446206331253052;0.075746;2.13907127827406
0.075747;0.015372633934021;0.075747;2.16885644942522
0.075748;0.0252899825572968;0.075748;2.18871323019266
0.075749;0.0352073311805725;0.075749;2.20360581576824
0.07575;0.055042028427124;0.07575;2.2333909869194
0.075751;0.0798353999853134;0.075751;2.26317615807056
0.075752;0.0897527486085892;0.075752;2.28303293883801
0.075753;0.109587445855141;0.075753;2.30785391479731
0.075754;0.124463468790054;0.075754;2.33267489075661
0.075755;0.149256840348244;0.075755;2.36742425709963
0.075756;0.169091537594795;0.075756;2.39720942825079
0.075757;0.188926234841347;0.075757;2.43195879459381
0.075758;0.193884909152985;0.075758;2.45181557536125
0.075759;0.213719606399536;0.075759;2.48160074651241
0.07576;0.223636955022812;0.07576;2.50145752727985
0.075761;0.248430326581001;0.075761;2.53620689362288
0.075762;0.263306349515915;0.075762;2.56599206477404
0.075763;0.278182372450829;0.075763;2.5957772359252
0.075764;0.29801706969738;0.075764;2.62556240707636
0.075765;0.307934418320656;0.075765;2.65534757822752
0.075766;0.327769115567207;0.075766;2.69009694457054
0.075767;0.347603812813759;0.075767;2.72484631091356
0.075768;0.36743851006031;0.075768;2.75959567725658
0.075769;0.382314532995224;0.075769;2.79930923879147
0.07577;0.407107904553413;0.07577;2.83902280032635
0.075771;0.417025253176689;0.075771;2.86384377628565
0.075772;0.421983927488327;0.075772;2.88866475224495
0.075773;0.441818624734879;0.075773;2.91844992339611
0.075774;0.456694647669792;0.075774;2.95319928973913
0.075775;0.471570670604706;0.075775;2.99291285127401
0.075776;0.481488019227982;0.075776;3.02269802242517
0.075777;0.496364042162895;0.075777;3.0574473887682
0.075778;0.516198739409447;0.075778;3.09716095030308
0.075779;0.53107476234436;0.075779;3.12694612145424
0.07578;0.545950785279274;0.07578;3.16169548779726
0.075781;0.565785482525826;0.075781;3.20140904933214
0.075782;0.580661505460739;0.075782;3.24112261086702
0.075783;0.590578854084015;0.075783;3.27587197721004
0.075784;0.605454877018929;0.075784;3.30565714836121
0.075785;0.605454877018929;0.075785;3.33047812432051
0.075786;0.62528957426548;0.075786;3.37515588104725
0.075787;0.635206922888756;0.075787;3.40494105219841
0.075788;0.645124271512032;0.075788;3.43472622334957
0.075789;0.664958968758583;0.075789;3.47940398007631
0.07579;0.679834991693497;0.07579;3.51911754161119
0.075791;0.684793666005135;0.075791;3.54890271276236
0.075792;0.699669688940048;0.075792;3.58365207910538
0.075793;0.709587037563324;0.075793;3.62832983583212
0.075794;0.724463060498238;0.075794;3.66307920217514
0.075795;0.744297757744789;0.075795;3.70775695890188
0.075796;0.754215106368065;0.075796;3.7425063252449
0.075797;0.754215106368065;0.075797;3.77229149639606
0.075798;0.764132454991341;0.075798;3.80704086273909
0.075799;0.774049803614616;0.075799;3.83682603389025
0.0758;0.779008477926254;0.0758;3.87157540023327
0.075801;0.793884500861168;0.075801;3.91128896176815
0.075802;0.798843175172806;0.075802;3.94107413291931
0.075803;0.808760523796082;0.075803;3.97582349926233
0.075804;0.813719198107719;0.075804;4.01057286560535
0.075805;0.823636546730995;0.075805;4.04532223194838
0.075806;0.833553895354271;0.075806;4.0800715982914
0.075807;0.843471243977547;0.075807;4.11978515982628
0.075808;0.853388592600822;0.075808;4.16446291655302
0.075809;0.863305941224098;0.075809;4.19424808770418
0.07581;0.868264615535736;0.07581;4.2289974540472
0.075811;0.868264615535736;0.075811;4.2538184300065
0.075812;0.873223289847374;0.075812;4.28360360115767
0.075813;0.878181964159012;0.075813;4.31338877230883
0.075814;0.888099312782288;0.075814;4.34813813865185
0.075815;0.888099312782288;0.075815;4.37792330980301
0.075816;0.893057987093925;0.075816;4.41267267614603
0.075817;0.888099312782288;0.075817;4.43749365210533
0.075818;0.898016661405563;0.075818;4.47224301844835
0.075819;0.902975335717201;0.075819;4.50699238479137
0.07582;0.907934010028839;0.07582;4.53677755594254
0.075821;0.912892684340477;0.075821;4.57649111747742
0.075822;0.917851358652115;0.075822;4.60627628862858
0.075823;0.917851358652115;0.075823;4.63109726458788
0.075824;0.912892684340477;0.075824;4.65095404535532
0.075825;0.917851358652115;0.075825;4.68073921650648
0.075826;0.912892684340477;0.075826;4.70556019246578
0.075827;0.917851358652115;0.075827;4.73534536361694
0.075828;0.917851358652115;0.075828;4.76016633957624
0.075829;0.912892684340477;0.075829;4.78498731553555
0.07583;0.917851358652115;0.07583;4.81477248668671
0.075831;0.917851358652115;0.075831;4.83959346264601
0.075832;0.922810032963753;0.075832;4.87434282898903
0.075833;0.922810032963753;0.075833;4.89419960975647
0.075834;0.912892684340477;0.075834;4.91405639052391
0.075835;0.917851358652115;0.075835;4.94384156167507
0.075836;0.907934010028839;0.075836;4.96369834244251
0.075837;0.902975335717201;0.075837;4.98355512320995
0.075838;0.898016661405563;0.075838;5.00341190397739
0.075839;0.888099312782288;0.075839;5.01830448955297
0.07584;0.893057987093925;0.07584;5.04808966070414
0.075841;0.88314063847065;0.075841;5.06794644147158
0.075842;0.878181964159012;0.075842;5.08283902704716
0.075843;0.873223289847374;0.075843;5.1026958078146
0.075844;0.868264615535736;0.075844;5.11758839339018
0.075845;0.868264615535736;0.075845;5.14240936934948
0.075846;0.863305941224098;0.075846;5.16226615011692
0.075847;0.85834726691246;0.075847;5.18212293088436
0.075848;0.853388592600822;0.075848;5.19701551645994
0.075849;0.848429918289185;0.075849;5.21190810203552
0.07585;0.828595221042633;0.07585;5.21190810203552
0.075851;0.823636546730995;0.075851;5.2268006876111
0.075852;0.813719198107719;0.075852;5.24665746837854
0.075853;0.808760523796082;0.075853;5.25658585876226
0.075854;0.798843175172806;0.075854;5.27147844433784
0.075855;0.78892582654953;0.075855;5.27644263952971
0.075856;0.774049803614616;0.075856;5.27644263952971
0.075857;0.779008477926254;0.075857;5.29629942029715
0.075858;0.764132454991341;0.075858;5.30622781068087
0.075859;0.754215106368065;0.075859;5.32112039625645
0.07586;0.754215106368065;0.07586;5.33601298183203
0.075861;0.734380409121513;0.075861;5.33601298183203
0.075862;0.724463060498238;0.075862;5.34097717702389
0.075863;0.704628363251686;0.075863;5.33601298183203
0.075864;0.69471101462841;0.075864;5.34097717702389
0.075865;0.684793666005135;0.075865;5.34594137221575
0.075866;0.669917643070221;0.075866;5.35090556740761
0.075867;0.660000294446945;0.075867;5.35090556740761
0.075868;0.645124271512032;0.075868;5.35586976259947
0.075869;0.630248248577118;0.075869;5.35090556740761
0.07587;0.615372225642204;0.07587;5.35090556740761
0.075871;0.610413551330566;0.075871;5.36083395779133
0.075872;0.600496202707291;0.075872;5.36083395779133
0.075873;0.585620179772377;0.075873;5.36083395779133
0.075874;0.570744156837463;0.075874;5.35586976259947
0.075875;0.550909459590912;0.075875;5.34594137221575
0.075876;0.536033436655998;0.075876;5.34097717702389
0.075877;0.516198739409447;0.075877;5.33104878664017
0.075878;0.501322716474533;0.075878;5.32608459144831
0.075879;0.486446693539619;0.075879;5.32112039625645
0.07588;0.471570670604706;0.07588;5.31119200587273
0.075881;0.451735973358154;0.075881;5.30622781068087
0.075882;0.441818624734879;0.075882;5.30126361548901
0.075883;0.426942601799965;0.075883;5.29133522510529
0.075884;0.407107904553413;0.075884;5.28140683472157
0.075885;0.397190555930138;0.075885;5.27147844433784
0.075886;0.382314532995224;0.075886;5.26651424914598
0.075887;0.36743851006031;0.075887;5.25658585876226
0.075888;0.347603812813759;0.075888;5.23672907799482
0.075889;0.322810441255569;0.075889;5.21190810203552
0.07589;0.302975744009018;0.07589;5.2019797116518
0.075891;0.288099721074104;0.075891;5.18708712607622
0.075892;0.268265023827553;0.075892;5.16723034530878
0.075893;0.253389000892639;0.075893;5.15730195492506
0.075894;0.238512977957726;0.075894;5.13744517415762
0.075895;0.208760932087898;0.075895;5.11262419819832
0.075896;0.20380225777626;0.075896;5.1026958078146
0.075897;0.183967560529709;0.075897;5.08780322223902
0.075898;0.169091537594795;0.075898;5.06794644147158
0.075899;0.154215514659882;0.075899;5.053053855896
0.0759;0.129422143101692;0.0759;5.02326868474483
0.075901;0.109587445855141;0.075901;4.99844770878553
0.075902;0.0897527486085892;0.075902;4.97859092801809
0.075903;0.0699180513620377;0.075903;4.95376995205879
0.075904;0.055042028427124;0.075904;4.93391317129135
0.075905;0.0302486568689346;0.075905;4.89916380494833
0.075906;0.0203313082456589;0.075906;4.88427121937275
0.075907;0.000496610999107361;0.075907;4.85448604822159
0.075908;-0.024296760559082;0.075908;4.82966507226229
0.075909;-0.0391727834939957;0.075909;4.80484409630299
0.07591;-0.0590074807405472;0.07591;4.78498731553555
0.075911;-0.0689248293638229;0.075911;4.75520214438438
0.075912;-0.0887595266103745;0.075912;4.73534536361694
0.075913;-0.103635549545288;0.075913;4.70556019246578
0.075914;-0.128428921103477;0.075914;4.67081082612276
0.075915;-0.148263618350029;0.075915;4.6410256549716
0.075916;-0.163139641284943;0.075916;4.61124048382044
0.075917;-0.187933012843132;0.075917;4.57649111747742
0.075918;-0.212726384401321;0.075918;4.53677755594254
0.075919;-0.227602407336235;0.075919;4.51692077517509
0.07592;-0.247437104582787;0.07592;4.48217140883207
0.075921;-0.2623131275177;0.075921;4.44742204248905
0.075922;-0.282147824764252;0.075922;4.41763687133789
0.075923;-0.292065173387527;0.075923;4.38785170018673
0.075924;-0.306941196322441;0.075924;4.35806652903557
0.075925;-0.326775893568993;0.075925;4.32828135788441
0.075926;-0.346610590815544;0.075926;4.29353199154139
0.075927;-0.366445288062096;0.075927;4.2538184300065
0.075928;-0.391238659620285;0.075928;4.21410486847162
0.075929;-0.406114682555199;0.075929;4.17439130693674
0.07593;-0.420990705490112;0.07593;4.13964194059372
0.075931;-0.440825402736664;0.075931;4.1048925742507
0.075932;-0.455701425671577;0.075932;4.07014320790768
0.075933;-0.475536122918129;0.075933;4.0304296463728
0.075934;-0.480494797229767;0.075934;4.01057286560535
0.075935;-0.510246843099594;0.075935;3.95596671849489
0.075936;-0.52016419172287;0.075936;3.92618154734373
0.075937;-0.535040214657784;0.075937;3.89639637619257
0.075938;-0.544957563281059;0.075938;3.86164700984955
0.075939;-0.559833586215973;0.075939;3.82193344831467
0.07594;-0.584626957774162;0.07594;3.77229149639606
0.075941;-0.599502980709076;0.075941;3.73754213005304
0.075942;-0.619337677955627;0.075942;3.6928643733263
0.075943;-0.634213700890541;0.075943;3.65811500698328
0.075944;-0.644131049513817;0.075944;3.62336564064026
0.075945;-0.65900707244873;0.075945;3.57868788391352
0.075946;-0.678841769695282;0.075946;3.5439385175705
0.075947;-0.688759118318558;0.075947;3.50422495603561
0.075948;-0.708593815565109;0.075948;3.45954719930887
0.075949;-0.718511164188385;0.075949;3.42479783296585
0.07595;-0.723469838500023;0.07595;3.39501266181469
0.075951;-0.733387187123299;0.075951;3.35529910027981
0.075952;-0.748263210058212;0.075952;3.32054973393679
0.075953;-0.768097907304764;0.075953;3.27587197721004
0.075954;-0.77801525592804;0.075954;3.2311942204833
0.075955;-0.792891278862953;0.075955;3.19148065894842
0.075956;-0.802808627486229;0.075956;3.15176709741354
0.075957;-0.817684650421143;0.075957;3.11205353587866
0.075958;-0.82264332473278;0.075958;3.07730416953564
0.075959;-0.837519347667694;0.075959;3.03759060800076
0.07596;-0.84743669629097;0.07596;2.99787704646587
0.075961;-0.852395370602608;0.075961;2.96312768012285
0.075962;-0.862312719225883;0.075962;2.92837831377983
0.075963;-0.862312719225883;0.075963;2.89859314262867
0.075964;-0.872230067849159;0.075964;2.85887958109379
0.075965;-0.882147416472435;0.075965;2.82413021475077
0.075966;-0.892064765095711;0.075966;2.77448826283216
0.075967;-0.901982113718987;0.075967;2.744703091681
0.075968;-0.9168581366539;0.075968;2.69009694457054
0.075969;-0.9168581366539;0.075969;2.66527596861124
0.07597;-0.931734159588814;0.07597;2.61563401669264
0.075971;-0.936692833900452;0.075971;2.59081304073334
0.075972;-0.936692833900452;0.075972;2.55606367439032
0.075973;-0.946610182523727;0.075973;2.51635011285543
0.075974;-0.956527531147003;0.075974;2.48160074651241
0.075975;-0.951568856835365;0.075975;2.45181557536125
0.075976;-0.951568856835365;0.075976;2.42699459940195
0.075977;-0.956527531147003;0.075977;2.39224523305893
0.075978;-0.961486205458641;0.075978;2.35749586671591
0.075979;-0.971403554081917;0.075979;2.31281810998917
0.07598;-0.981320902705193;0.07598;2.28303293883801
0.075981;-0.976362228393555;0.075981;2.24828357249498
0.075982;-0.981320902705193;0.075982;2.21849840134382
0.075983;-0.981320902705193;0.075983;2.1837490350008
0.075984;-0.981320902705193;0.075984;2.1589280590415
0.075985;-0.981320902705193;0.075985;2.12914288789034
0.075986;-0.991238251328468;0.075986;2.09439352154732
0.075987;-0.98627957701683;0.075987;2.06460835039616
0.075988;-0.981320902705193;0.075988;2.04475156962872
0.075989;-0.981320902705193;0.075989;2.01496639847755
0.07599;-0.976362228393555;0.07599;1.99014542251825
0.075991;-0.981320902705193;0.075991;1.96036025136709
0.075992;-0.98627957701683;0.075992;1.92064668983221
0.075993;-0.976362228393555;0.075993;1.90575410425663
0.075994;-0.981320902705193;0.075994;1.87100473791361
0.075995;-0.976362228393555;0.075995;1.84618376195431
0.075996;-0.971403554081917;0.075996;1.82632698118687
0.075997;-0.971403554081917;0.075997;1.80150600522757
0.075998;-0.966444879770279;0.075998;1.77668502926826
0.075999;-0.961486205458641;0.075999;1.7468998581171
0.076;-0.956527531147003;0.076;1.73200727254152
0.076001;-0.946610182523727;0.076001;1.71711468696594
0.076002;-0.94165150821209;0.076002;1.6972579061985
0.076003;-0.931734159588814;0.076003;1.68236532062292
0.076004;-0.926775485277176;0.076004;1.65754434466362
0.076005;-0.926775485277176;0.076005;1.63272336870432
0.076006;-0.921816810965538;0.076006;1.60293819755316
0.076007;-0.911899462342262;0.076007;1.57811722159386
0.076008;-0.906940788030624;0.076008;1.55826044082642
0.076009;-0.901982113718987;0.076009;1.53343946486712
0.07601;-0.892064765095711;0.07601;1.50861848890781
0.076011;-0.887106090784073;0.076011;1.48379751294851
0.076012;-0.882147416472435;0.076012;1.45897653698921
