Temps;EA0;Temps;EA1;Temps;I
0.055956;-0.797849953174591;0.055956;-3.44564831256866;0.055956;0.0445768907666206
0.055957;-0.807767301797867;0.055957;-3.48536187410355;0.055957;0.0445768907666206
0.055958;-0.82264332473278;0.055958;-3.53500382602215;0.055958;0.0296625904738903
0.055959;-0.827601999044418;0.055959;-3.56975319236517;0.055959;0.0296625904738903
0.05596;-0.852395370602608;0.05596;-3.62932353466749;0.05596;0.00646256779630979
0.055961;-0.862312719225883;0.055961;-3.67400129139423;0.055961;0.00149113436539968
0.055962;-0.877188742160797;0.055962;-3.71867904812098;0.055962;0.00149113436539968
0.055963;-0.882147416472435;0.055963;-3.753428414464;0.055963;-0.0150803104043007
0.055964;-0.892064765095711;0.055964;-3.79810617119074;0.055964;-0.0117660214503606
0.055965;-0.901982113718987;0.055965;-3.83781973272562;0.055965;-0.0183945993582408
0.055966;-0.911899462342262;0.055966;-3.88746168464422;0.055966;-0.000166010111570358
0.055967;-0.926775485277176;0.055967;-3.93710363656282;0.055967;-0.0018231545885404
0.055968;-0.946610182523727;0.055968;-3.99170978367329;0.055968;-0.00845173249642054
0.055969;-0.951568856835365;0.055969;-4.03638754040003;0.055969;-0.0018231545885404
0.05597;-0.961486205458641;0.05597;-4.07113690674305;0.05597;-0.0117660214503606
0.055971;-0.971403554081917;0.055971;-4.11581466346979;0.055971;-0.0167374548812707
0.055972;-0.98627957701683;0.055972;-4.16545661538839;0.055972;-0.0266803217430909
0.055973;-0.991238251328468;0.055973;-4.20517017692327;0.055973;-0.0333088996509711
0.055974;-1.00115559995174;0.055974;-4.24984793365002;0.055974;-0.0465660554667314
0.055975;-1.01107294857502;0.055975;-4.29452569037676;0.055975;-0.0681089336673419
0.055976;-1.01107294857502;0.055976;-4.32927505671978;0.055976;-0.0647946447134018
0.055977;-1.01603162288666;0.055977;-4.36898861825466;0.055977;-0.0465660554667314
0.055978;-1.0209902971983;0.055978;-4.40870217978954;0.055978;-0.0598232112824917
0.055979;-1.02594897150993;0.055979;-4.44841574132442;0.055979;-0.0548517778515816
0.05598;-1.04578366875648;0.05598;-4.50302188843489;0.05598;-0.0581660668055216
0.055981;-1.05570101737976;0.055981;-4.54769964516163;0.055981;-0.0598232112824917
0.055982;-1.05570101737976;0.055982;-4.58741320669651;0.055982;-0.0647946447134018
0.055983;-1.0606596916914;0.055983;-4.62712676823139;0.055983;-0.0631375002364318
0.055984;-1.05570101737976;0.055984;-4.65691193938255;0.055984;-0.0714232226212819
0.055985;-1.07057704031467;0.055985;-4.70655389130116;0.055985;-0.0896518118679523
0.055986;-1.07057704031467;0.055986;-4.73633906245232;0.055986;-0.0863375229140123
0.055987;-1.07553571462631;0.055987;-4.78101681917906;0.055987;-0.0995946787297726
0.055988;-1.08049438893795;0.055988;-4.81576618552208;0.055988;-0.109537545591593
0.055989;-1.08049438893795;0.055989;-4.85547974705696;0.055989;-0.127766134838263
0.05599;-1.08049438893795;0.05599;-4.89022911339998;0.05599;-0.119480412453413
0.055991;-1.08049438893795;0.055991;-4.91505008935928;0.055991;-0.121137556930383
0.055992;-1.08545306324959;0.055992;-4.95972784608603;0.055992;-0.121137556930383
0.055993;-1.08545306324959;0.055993;-4.99447721242905;0.055993;-0.121137556930383
0.055994;-1.09041173756123;0.055994;-5.03419077396393;0.055994;-0.116166123499473
0.055995;-1.09041173756123;0.055995;-5.07390433549881;0.055995;-0.126108990361293
0.055996;-1.09041173756123;0.055996;-5.10865370184183;0.055996;-0.124451845884323
0.055997;-1.09041173756123;0.055997;-5.14340306818485;0.055997;-0.129423279315233
0.055998;-1.09041173756123;0.055998;-5.17318823933601;0.055998;-0.137709001700083
0.055999;-1.09041173756123;0.055999;-5.20793760567904;0.055999;-0.159251879900694
0.056;-1.08545306324959;0.056;-5.23275858163834;0.056;-0.162566168854634
0.056001;-1.08545306324959;0.056001;-5.26750794798136;0.056001;-0.172509035716454
0.056002;-1.07553571462631;0.056002;-5.29232892394066;0.056002;-0.177480469147364
0.056003;-1.07553571462631;0.056003;-5.31714989989996;0.056003;-0.185766191532214
0.056004;-1.07553571462631;0.056004;-5.35189926624298;0.056004;-0.180794758101304
0.056005;-1.06561836600304;0.056005;-5.37672024220228;0.056005;-0.187423336009185
0.056006;-1.07057704031467;0.056006;-5.4114696085453;0.056006;-0.167537602285544
0.056007;-1.06561836600304;0.056007;-5.4362905845046;0.056007;-0.174166180193424
0.056008;-1.0606596916914;0.056008;-5.47103995084763;0.056008;-0.177480469147364
0.056009;-1.05570101737976;0.056009;-5.49586092680693;0.056009;-0.177480469147364
0.05601;-1.05074234306812;0.05601;-5.51571770757437;0.05601;-0.187423336009185
0.056011;-1.04578366875648;0.056011;-5.54550287872553;0.056011;-0.197366202871005
0.056012;-1.04082499444485;0.056012;-5.57032385468483;0.056012;-0.208966214209795
0.056013;-1.03090764582157;0.056013;-5.59018063545227;0.056013;-0.220566225548585
0.056014;-1.01603162288666;0.056014;-5.60010902583599;0.056014;-0.227194803456465
0.056015;-1.01107294857502;0.056015;-5.62493000179529;0.056015;-0.243766248226166
0.056016;-0.996196925640106;0.056016;-5.64478678256273;0.056016;-0.235480525841316
0.056017;-0.991238251328468;0.056017;-5.65967936813831;0.056017;-0.232166236887376
0.056018;-0.971403554081917;0.056018;-5.66960775852203;0.056018;-0.228851947933435
0.056019;-0.976362228393555;0.056019;-5.70435712486506;0.056019;-0.237137670318286
0.05602;-0.971403554081917;0.05602;-5.72917810082436;0.05602;-0.235480525841316
0.056021;-0.961486205458641;0.056021;-5.74407068639994;0.056021;-0.228851947933435
0.056022;-0.946610182523727;0.056022;-5.75399907678366;0.056022;-0.237137670318286
0.056023;-0.94165150821209;0.056023;-5.7738558575511;0.056023;-0.245423392703136
0.056024;-0.931734159588814;0.056024;-5.79371263831854;0.056024;-0.248737681657076
0.056025;-0.921816810965538;0.056025;-5.7986768335104;0.056025;-0.261994837472836
0.056026;-0.901982113718987;0.056026;-5.81356941908598;0.056026;-0.271937704334656
0.056027;-0.892064765095711;0.056027;-5.81853361427784;0.056027;-0.283537715673447
0.056028;-0.877188742160797;0.056028;-5.82846200466156;0.056028;-0.280223426719507
0.056029;-0.857354044914246;0.056029;-5.83342619985342;0.056029;-0.285194860150417
0.05603;-0.84743669629097;0.05603;-5.84335459023714;0.05603;-0.278566282242537
0.056031;-0.837519347667694;0.056031;-5.85328298062086;0.056031;-0.280223426719507
0.056032;-0.832560673356056;0.056032;-5.8731397613883;0.056032;-0.276909137765567
0.056033;-0.812725976109505;0.056033;-5.87810395658016;0.056033;-0.281880571196477
0.056034;-0.792891278862953;0.056034;-5.8731397613883;0.056034;-0.280223426719507
0.056035;-0.782973930239677;0.056035;-5.88306815177202;0.056035;-0.285194860150417
0.056036;-0.768097907304764;0.056036;-5.89299654215574;0.056036;-0.286852004627387
0.056037;-0.75322188436985;0.056037;-5.89299654215574;0.056037;-0.300109160443147
0.056038;-0.738345861434937;0.056038;-5.8979607373476;0.056038;-0.310052027304967
0.056039;-0.718511164188385;0.056039;-5.8979607373476;0.056039;-0.315023460735877
0.05604;-0.708593815565109;0.05604;-5.8979607373476;0.05604;-0.324966327597698
0.056041;-0.68380044400692;0.056041;-5.89299654215574;0.056041;-0.326623472074668
0.056042;-0.663965746760368;0.056042;-5.88803234696388;0.056042;-0.323309183120728
0.056043;-0.649089723825455;0.056043;-5.88803234696388;0.056043;-0.319994894166787
0.056044;-0.629255026578903;0.056044;-5.88306815177202;0.056044;-0.316680605212847
0.056045;-0.619337677955627;0.056045;-5.88803234696388;0.056045;-0.321652038643758
0.056046;-0.599502980709076;0.056046;-5.88306815177202;0.056046;-0.315023460735877
0.056047;-0.584626957774162;0.056047;-5.87810395658016;0.056047;-0.318337749689817
0.056048;-0.569750934839249;0.056048;-5.8731397613883;0.056048;-0.316680605212847
0.056049;-0.544957563281059;0.056049;-5.85824717581272;0.056049;-0.324966327597698
0.05605;-0.530081540346146;0.05605;-5.85328298062086;0.05605;-0.326623472074668
0.056051;-0.510246843099594;0.056051;-5.84335459023714;0.056051;-0.339880627890428
0.056052;-0.490412145853043;0.056052;-5.83839039504528;0.056052;-0.348166350275278
0.056053;-0.465618774294853;0.056053;-5.8234978094697;0.056053;-0.351480639229218
0.056054;-0.445784077048302;0.056054;-5.80860522389412;0.056054;-0.353137783706188
0.056055;-0.420990705490112;0.056055;-5.78874844312668;0.056055;-0.354794928183158
0.056056;-0.401156008243561;0.056056;-5.7738558575511;0.056056;-0.351480639229218
0.056057;-0.371403962373734;0.056057;-5.75399907678366;0.056057;-0.348166350275278
0.056058;-0.366445288062096;0.056058;-5.75399907678366;0.056058;-0.354794928183158
0.056059;-0.351569265127182;0.056059;-5.74407068639994;0.056059;-0.351480639229218
0.05606;-0.326775893568993;0.05606;-5.7242139056325;0.05606;-0.333252049982548
0.056061;-0.306941196322441;0.056061;-5.70435712486506;0.056061;-0.338223483413458
0.056062;-0.28710649907589;0.056062;-5.68946453928947;0.056062;-0.341537772367398
0.056063;-0.267271801829338;0.056063;-5.66960775852203;0.056063;-0.348166350275278
0.056064;-0.247437104582787;0.056064;-5.64975097775459;0.056064;-0.356452072660128
0.056065;-0.222643733024597;0.056065;-5.62989419698715;0.056065;-0.363080650568008
0.056066;-0.202809035778046;0.056066;-5.60507322102785;0.056066;-0.368052083998919
0.056067;-0.178015664219856;0.056067;-5.58025224506855;0.056067;-0.374680661906799
0.056068;-0.153222292661667;0.056068;-5.55046707391739;0.056068;-0.368052083998919
0.056069;-0.128428921103477;0.056069;-5.52564609795809;0.056069;-0.364737795044978
0.05607;-0.108594223856926;0.05607;-5.50082512199879;0.05607;-0.359766361614068
0.056071;-0.0937182009220123;0.056071;-5.49089673161507;0.056071;-0.354794928183158
0.056072;-0.0689248293638229;0.056072;-5.46111156046391;0.056072;-0.344852061321338
0.056073;-0.0490901321172714;0.056073;-5.4362905845046;0.056073;-0.348166350275278
0.056074;-0.0292554348707199;0.056074;-5.40650541335344;0.056074;-0.346509205798308
0.056075;-0.00446206331253052;0.056075;-5.37672024220228;0.056075;-0.349823494752248
0.056076;0.015372633934021;0.056076;-5.35189926624298;0.056076;-0.353137783706188
0.056077;0.0352073311805725;0.056077;-5.32707829028368;0.056077;-0.363080650568008
0.056078;0.055042028427124;0.056078;-5.29729311913252;0.056078;-0.374680661906799
0.056079;0.0798353999853134;0.056079;-5.25757955759764;0.056079;-0.374680661906799
0.05608;0.114546120166779;0.05608;-5.20793760567904;0.05608;-0.366394939521949
0.056081;0.13438081741333;0.056081;-5.18311662971973;0.056081;-0.371366372952859
0.056082;0.154215514659882;0.056082;-5.14836726337671;0.056082;-0.358109217137098
0.056083;0.174050211906433;0.056083;-5.12851048260927;0.056083;-0.354794928183158
0.056084;0.183967560529709;0.056084;-5.09872531145811;0.056084;-0.346509205798308
0.056085;0.208760932087898;0.056085;-5.06397594511509;0.056085;-0.353137783706188
0.056086;0.22859562933445;0.056086;-5.02922657877207;0.056086;-0.349823494752248
0.056087;0.258347675204277;0.056087;-4.98951301723719;0.056087;-0.336566338936488
0.056088;0.278182372450829;0.056088;-4.95476365089417;0.056088;-0.338223483413458
0.056089;0.29801706969738;0.056089;-4.91505008935928;0.056089;-0.343194916844368
0.05609;0.317851766943932;0.05609;-4.88030072301626;0.05609;-0.351480639229218
0.056091;0.337686464190483;0.056091;-4.84555135667324;0.056091;-0.354794928183158
0.056092;0.362479835748672;0.056092;-4.79590940475464;0.056092;-0.361423506091038
0.056093;0.382314532995224;0.056093;-4.75619584321976;0.056093;-0.356452072660128
0.056094;0.412066578865051;0.056094;-4.71151808649302;0.056094;-0.351480639229218
0.056095;0.426942601799965;0.056095;-4.67180452495813;0.056095;-0.336566338936488
0.056096;0.441818624734879;0.056096;-4.64201935380697;0.056096;-0.333252049982548
0.056097;0.466611996293068;0.056097;-4.60230579227209;0.056097;-0.358109217137098
0.056098;0.476529344916344;0.056098;-4.56755642592907;0.056098;-0.323309183120728
0.056099;0.501322716474533;0.056099;-4.52287866920233;0.056099;-0.318337749689817
0.0561;0.526116088032722;0.0561;-4.47323671728373;0.0561;-0.316680605212847
0.056101;0.545950785279274;0.056101;-4.43352315574884;0.056101;-0.319994894166787
0.056102;0.55586813390255;0.056102;-4.39877378940582;0.056102;-0.315023460735877
0.056103;0.575702831149101;0.056103;-4.35906022787094;0.056103;-0.326623472074668
0.056104;0.600496202707291;0.056104;-4.30941827595234;0.056104;-0.333252049982548
0.056105;0.62528957426548;0.056105;-4.25977632403374;0.056105;-0.324966327597698
0.056106;0.640165597200394;0.056106;-4.215098567307;0.056106;-0.324966327597698
0.056107;0.660000294446945;0.056107;-4.17042081058025;0.056107;-0.324966327597698
0.056108;0.679834991693497;0.056108;-4.12574305385351;0.056108;-0.311709171781937
0.056109;0.69471101462841;0.056109;-4.08106529712677;0.056109;-0.308394882827997
0.05611;0.709587037563324;0.05611;-4.04631593078375;0.05611;-0.293480582535267
0.056111;0.724463060498238;0.056111;-3.99667397886515;0.056111;-0.293480582535267
0.056112;0.744297757744789;0.056112;-3.95696041733027;0.056112;-0.285194860150417
0.056113;0.764132454991341;0.056113;-3.90731846541166;0.056113;-0.273594848811626
0.056114;0.779008477926254;0.056114;-3.86760490387678;0.056114;-0.286852004627387
0.056115;0.78892582654953;0.056115;-3.82292714715004;0.056115;-0.275251993288596
0.056116;0.808760523796082;0.056116;-3.77328519523144;0.056116;-0.280223426719507
0.056117;0.823636546730995;0.056117;-3.7286074385047;0.056117;-0.290166293581327
0.056118;0.843471243977547;0.056118;-3.67896548658609;0.056118;-0.290166293581327
0.056119;0.85834726691246;0.056119;-3.63428772985935;0.056119;-0.288509149104357
0.05612;0.878181964159012;0.05612;-3.58464577794075;0.05612;-0.278566282242537
0.056121;0.893057987093925;0.056121;-3.53500382602215;0.056121;-0.271937704334656
0.056122;0.898016661405563;0.056122;-3.49529026448727;0.056122;-0.260337692995866
0.056123;0.907934010028839;0.056123;-3.46054089814425;0.056123;-0.250394826134046
0.056124;0.927768707275391;0.056124;-3.40593475103378;0.056124;-0.245423392703136
0.056125;0.932727381587029;0.056125;-3.3662211894989;0.056125;-0.232166236887376
0.056126;0.957520753145218;0.056126;-3.31161504238844;0.056126;-0.227194803456465
0.056127;0.967438101768494;0.056127;-3.27190148085356;0.056127;-0.232166236887376
0.056128;0.972396776080132;0.056128;-3.22722372412682;0.056128;-0.232166236887376
0.056129;0.987272799015045;0.056129;-3.18751016259193;0.056129;-0.238794814795256
0.05613;0.997190147638321;0.05613;-3.13786821067333;0.05613;-0.238794814795256
0.056131;1.01206617057323;0.056131;-3.08822625875473;0.056131;-0.238794814795256
0.056132;1.02198351919651;0.056132;-3.03858430683613;0.056132;-0.233823381364346
0.056133;1.03685954213142;0.056133;-2.99390655010939;0.056133;-0.228851947933435
0.056134;1.0467768907547;0.056134;-2.94922879338264;0.056134;-0.222223370025555
0.056135;1.0467768907547;0.056135;-2.91447942703962;0.056135;-0.195709058394035
0.056136;1.05669423937798;0.056136;-2.86980167031288;0.056136;-0.210623358686765
0.056137;1.06661158800125;0.056137;-2.82015971839428;0.056137;-0.187423336009185
0.056138;1.07157026231289;0.056138;-2.78541035205126;0.056138;-0.172509035716454
0.056139;1.07652893662453;0.056139;-2.74569679051638;0.056139;-0.174166180193424
0.05614;1.09140495955944;0.05614;-2.70101903378963;0.05614;-0.175823324670394
0.056141;1.09636363387108;0.056141;-2.65634127706289;0.056141;-0.177480469147364
0.056142;1.10132230818272;0.056142;-2.61662771552801;0.056142;-0.179137613624334
0.056143;1.10628098249435;0.056143;-2.57194995880127;0.056143;-0.179137613624334
0.056144;1.11619833111763;0.056144;-2.52727220207453;0.056144;-0.190737624963125
0.056145;1.12115700542927;0.056145;-2.48259444534779;0.056145;-0.169194746762514
0.056146;1.13107435405254;0.056146;-2.43791668862104;0.056146;-0.157594735423724
0.056147;1.13603302836418;0.056147;-2.39820312708616;0.056147;-0.157594735423724
0.056148;1.13107435405254;0.056148;-2.36345376074314;0.056148;-0.141023290654023
0.056149;1.13107435405254;0.056149;-2.33366858959198;0.056149;-0.132737568269173
0.05615;1.13107435405254;0.05615;-2.2939550280571;0.05615;-0.122794701407353
0.056151;1.13603302836418;0.056151;-2.25920566171408;0.056151;-0.121137556930383
0.056152;1.13603302836418;0.056152;-2.2194921001792;0.056152;-0.117823267976443
0.056153;1.14099170267582;0.056153;-2.17977853864431;0.056153;-0.114508979022503
0.056154;1.14099170267582;0.056154;-2.14502917230129;0.056154;-0.124451845884323
0.056155;1.14595037698746;0.056155;-2.11027980595827;0.056155;-0.112851834545533
0.056156;1.14099170267582;0.056156;-2.07553043961525;0.056156;-0.116166123499473
0.056157;1.14595037698746;0.056157;-2.03581687808037;0.056157;-0.119480412453413
0.056158;1.1509090512991;0.056158;-1.99610331654549;0.056158;-0.106223256637653
0.056159;1.1509090512991;0.056159;-1.96135395020247;0.056159;-0.102908967683713
0.05616;1.1509090512991;0.05616;-1.92660458385944;0.05616;-0.0879946673909823
0.056161;1.14099170267582;0.056161;-1.89681941270828;0.056161;-0.0780518005291621
0.056162;1.13603302836418;0.056162;-1.87199843674898;0.056162;-0.0714232226212819
0.056163;1.13107435405254;0.056163;-1.83724907040596;0.056163;-0.0631375002364318
0.056164;1.12611567974091;0.056164;-1.81242809444666;0.056164;-0.0697660781443119
0.056165;1.12611567974091;0.056165;-1.7826429232955;0.056165;-0.0465660554667314
0.056166;1.12611567974091;0.056166;-1.74789355695248;0.056166;-0.0531946333746115
0.056167;1.11123965680599;0.056167;-1.72307258099318;0.056167;-0.0598232112824917
0.056168;1.11123965680599;0.056168;-1.69328740984201;0.056168;-0.0515374888976415
0.056169;1.10628098249435;0.056169;-1.66846643388271;0.056169;-0.0565089223285516
0.05617;1.10132230818272;0.05617;-1.63868126273155;0.05617;-0.0515374888976415
0.056171;1.10132230818272;0.056171;-1.59896770119667;0.056171;-0.0515374888976415
0.056172;1.09636363387108;0.056172;-1.57414672523737;0.056172;-0.0382803330818812
0.056173;1.0864462852478;0.056173;-1.54932574927807;0.056173;-0.028337466220061
0.056174;1.07652893662453;0.056174;-1.52946896851063;0.056174;-0.0333088996509711
0.056175;1.06661158800125;0.056175;-1.50464799255133;0.056175;-0.0200517438352108
0.056176;1.05669423937798;0.056176;-1.47486282140017;0.056176;-0.00348029906551043
0.056177;1.0467768907547;0.056177;-1.445077650249;0.056177;-0.000166010111570358
0.056178;1.03685954213142;0.056178;-1.41529247909784;0.056178;0.00646256779630979
0.056179;1.02198351919651;0.056179;-1.39047150313854;0.056179;0.00811971227327983
0.05618;1.01702484488487;0.05618;-1.36068633198738;0.05618;0.00811971227327983
0.056181;1.00214882194996;0.056181;-1.34082955121994;0.056181;0.00314827884236972
0.056182;0.997190147638321;0.056182;-1.30111598968506;0.056182;0.00314827884236972
0.056183;0.992231473326683;0.056183;-1.26636662334204;0.056183;0.00149113436539968
0.056184;0.987272799015045;0.056184;-1.23658145219088;0.056184;-0.000166010111570358
0.056185;0.972396776080132;0.056185;-1.20679628103971;0.056185;0.01474829018116
0.056186;0.962479427456856;0.056186;-1.17701110988855;0.056186;0.0280054459969203
0.056187;0.942644730210304;0.056187;-1.15219013392925;0.056187;0.0329768794278304
0.056188;0.927768707275391;0.056188;-1.13729754835367;0.056188;0.0445768907666206
0.056189;0.912892684340477;0.056189;-1.10254818201065;0.056189;0.0512054686745008
0.05619;0.907934010028839;0.05619;-1.07276301085949;0.05619;0.061148335536321
0.056191;0.888099312782288;0.056191;-1.04794203490019;0.056191;0.062805480013291
0.056192;0.873223289847374;0.056192;-1.02312105894089;0.056192;0.0578340465823809
0.056193;0.85834726691246;0.056193;-0.993335887789726;0.056193;0.0578340465823809
0.056194;0.843471243977547;0.056194;-0.973479107022285;0.056194;0.0412626018126806
0.056195;0.833553895354271;0.056195;-0.943693935871124;0.056195;0.0412626018126806
0.056196;0.818677872419357;0.056196;-0.913908764719963;0.056196;0.059491191059351
0.056197;0.808760523796082;0.056197;-0.884123593568802;0.056197;0.059491191059351
0.056198;0.798843175172806;0.056198;-0.84937422722578;0.056198;0.0677769134442012
0.056199;0.779008477926254;0.056199;-0.8344816416502;0.056199;0.0710912023981412
0.0562;0.759173780679703;0.0562;-0.814624860882759;0.0562;0.0860055026908716
0.056201;0.739339083433151;0.056201;-0.794768080115318;0.056201;0.0926340805987517
0.056202;0.729421734809875;0.056202;-0.769947104156017;0.056202;0.0992626585066319
0.056203;0.714545711874962;0.056203;-0.740161933004856;0.056203;0.0992626585066319
0.056204;0.689752340316772;0.056204;-0.725269347429276;0.056204;0.0909769361217817
0.056205;0.679834991693497;0.056205;-0.700448371469975;0.056205;0.105891236414512
0.056206;0.660000294446945;0.056206;-0.680591590702534;0.056206;0.0992626585066319
0.056207;0.645124271512032;0.056207;-0.660734809935093;0.056207;0.0876626471678416
0.056208;0.630248248577118;0.056208;-0.640878029167652;0.056208;0.0926340805987517
0.056209;0.615372225642204;0.056209;-0.611092858016491;0.056209;0.0909769361217817
0.05621;0.600496202707291;0.05621;-0.59123607724905;0.05621;0.0926340805987517
0.056211;0.590578854084015;0.056211;-0.566415101289749;0.056211;0.100919802983602
0.056212;0.565785482525826;0.056212;-0.556486710906029;0.056212;0.110862669845422
0.056213;0.545950785279274;0.056213;-0.536629930138588;0.056213;0.119148392230272
0.056214;0.526116088032722;0.056214;-0.526701539754868;0.056214;0.112519814322392
0.056215;0.506281390786171;0.056215;-0.511808954179287;0.056215;0.129091259092093
0.056216;0.486446693539619;0.056216;-0.496916368603706;0.056216;0.129091259092093
0.056217;0.471570670604706;0.056217;-0.482023783028126;0.056217;0.135719836999973
0.056218;0.451735973358154;0.056218;-0.467131197452545;0.056218;0.124119825661182
0.056219;0.431901276111603;0.056219;-0.462167002260685;0.056219;0.127434114615122
0.05622;0.421983927488327;0.05622;-0.437346026301384;0.05622;0.130748403569063
0.056221;0.402149230241776;0.056221;-0.432381831109524;0.056221;0.117491247753302
0.056222;0.387273207306862;0.056222;-0.412525050342083;0.056222;0.117491247753302
0.056223;0.36743851006031;0.056223;-0.402596659958363;0.056223;0.120805536707242
0.056224;0.352562487125397;0.056224;-0.387704074382782;0.056224;0.122462681184212
0.056225;0.337686464190483;0.056225;-0.377775683999062;0.056225;0.135719836999973
0.056226;0.312893092632294;0.056226;-0.372811488807201;0.056226;0.139034125953913
0.056227;0.293058395385742;0.056227;-0.372811488807201;0.056227;0.147319848338763
0.056228;0.273223698139191;0.056228;-0.362883098423481;0.056228;0.148976992815733
0.056229;0.258347675204277;0.056229;-0.357918903231621;0.056229;0.150634137292703
0.05623;0.238512977957726;0.05623;-0.352954708039761;0.05623;0.150634137292703
0.056231;0.218678280711174;0.056231;-0.352954708039761;0.056231;0.152291281769673
0.056232;0.20380225777626;0.056232;-0.34302631765604;0.056232;0.142348414907853
0.056233;0.20380225777626;0.056233;-0.323169536888599;0.056233;0.139034125953913
0.056234;0.169091537594795;0.056234;-0.33806212246418;0.056234;0.105891236414512
0.056235;0.149256840348244;0.056235;-0.34302631765604;0.056235;0.129091259092093
0.056236;0.139339491724968;0.056236;-0.33309792727232;0.056236;0.132405548046033
0.056237;0.119504794478416;0.056237;-0.33309792727232;0.056237;0.137376981476943
0.056238;0.0996700972318649;0.056238;-0.33309792727232;0.056238;0.140691270430883
0.056239;0.0798353999853134;0.056239;-0.3479905128479;0.056239;0.152291281769673
0.05624;0.055042028427124;0.05624;-0.352954708039761;0.05624;0.153948426246643
0.056241;0.0401660054922104;0.056241;-0.362883098423481;0.056241;0.158919859677553
0.056242;0.0252899825572968;0.056242;-0.367847293615341;0.056242;0.163891293108463
0.056243;0.00545528531074524;0.056243;-0.377775683999062;0.056243;0.158919859677553
0.056244;-0.0143794119358063;0.056244;-0.382739879190922;0.056244;0.153948426246643
0.056245;-0.0292554348707199;0.056245;-0.387704074382782;0.056245;0.152291281769673
0.056246;-0.0441314578056335;0.056246;-0.402596659958363;0.056246;0.142348414907853
0.056247;-0.0639661550521851;0.056247;-0.412525050342083;0.056247;0.137376981476943
0.056248;-0.0788421779870987;0.056248;-0.417489245533943;0.056248;0.124119825661182
0.056249;-0.0887595266103745;0.056249;-0.427417635917664;0.056249;0.132405548046033
0.05625;-0.108594223856926;0.05625;-0.437346026301384;0.05625;0.135719836999973
0.056251;-0.128428921103477;0.056251;-0.457202807068825;0.056251;0.140691270430883
0.056252;-0.148263618350029;0.056252;-0.477059587836266;0.056252;0.147319848338763
0.056253;-0.163139641284943;0.056253;-0.501880563795567;0.056253;0.153948426246643
0.056254;-0.182974338531494;0.056254;-0.526701539754868;0.056254;0.148976992815733
0.056255;-0.197850361466408;0.056255;-0.536629930138588;0.056255;0.152291281769673
0.056256;-0.222643733024597;0.056256;-0.566415101289749;0.056256;0.153948426246643
0.056257;-0.232561081647873;0.056257;-0.58627188205719;0.056257;0.147319848338763
0.056258;-0.252395778894424;0.056258;-0.611092858016491;0.056258;0.137376981476943
0.056259;-0.267271801829338;0.056259;-0.635913833975792;0.056259;0.132405548046033
0.05626;-0.282147824764252;0.05626;-0.660734809935093;0.05626;0.124119825661182
0.056261;-0.28710649907589;0.056261;-0.680591590702534;0.056261;0.127434114615122
0.056262;-0.306941196322441;0.056262;-0.705412566661835;0.056262;0.114176958799362
0.056263;-0.316858544945717;0.056263;-0.735197737812996;0.056263;0.129091259092093
0.056264;-0.33173456788063;0.056264;-0.764982908964157;0.056264;0.132405548046033
0.056265;-0.35652793943882;0.056265;-0.804696470499039;0.056265;0.137376981476943
0.056266;-0.371403962373734;0.056266;-0.84441003203392;0.056266;0.135719836999973
0.056267;-0.391238659620285;0.056267;-0.879159398376942;0.056267;0.139034125953913
0.056268;-0.406114682555199;0.056268;-0.913908764719963;0.056268;0.137376981476943
0.056269;-0.420990705490112;0.056269;-0.953622326254845;0.056269;0.132405548046033
0.05627;-0.435866728425026;0.05627;-0.993335887789726;0.05627;0.122462681184212
0.056271;-0.445784077048302;0.056271;-1.03304944932461;0.056271;0.115834103276332
0.056272;-0.455701425671577;0.056272;-1.06283462047577;0.056272;0.110862669845422
0.056273;-0.480494797229767;0.056273;-1.11744076758623;0.056273;0.0876626471678416
0.056274;-0.490412145853043;0.056274;-1.16211852431297;0.056274;0.0926340805987517
0.056275;-0.500329494476318;0.056275;-1.20183208584785;0.056275;0.109205525368452
0.056276;-0.510246843099594;0.056276;-1.2465098425746;0.056276;0.100919802983602
0.056277;-0.525122866034508;0.056277;-1.2961517944932;0.056277;0.109205525368452
0.056278;-0.554874911904335;0.056278;-1.36068633198738;0.056278;0.107548380891482
0.056279;-0.564792260527611;0.056279;-1.41032828390598;0.056279;0.115834103276332
0.05628;-0.574709609150887;0.05628;-1.45997023582458;0.05628;0.109205525368452
0.056281;-0.5895856320858;0.056281;-1.51457638293505;0.056281;0.107548380891482
0.056282;-0.604461655020714;0.056282;-1.57414672523737;0.056282;0.104234091937542
0.056283;-0.619337677955627;0.056283;-1.63371706753969;0.056283;0.0992626585066319
0.056284;-0.629255026578903;0.056284;-1.69328740984201;0.056284;0.0860055026908716
0.056285;-0.644131049513817;0.056285;-1.75285775214434;0.056285;0.0793769247829914
0.056286;-0.65900707244873;0.056286;-1.82235648483038;0.056286;0.0727483468751113
0.056287;-0.663965746760368;0.056287;-1.87696263194084;0.056287;0.0694340579211712
0.056288;-0.673883095383644;0.056288;-1.94149716943502;0.056288;0.061148335536321
0.056289;-0.688759118318558;0.056289;-2.00603170692921;0.056289;0.0694340579211712
0.05629;-0.703635141253471;0.05629;-2.07553043961525;0.05629;0.0694340579211712
0.056291;-0.723469838500023;0.056291;-2.14502917230129;0.056291;0.0760626358290513
0.056292;-0.738345861434937;0.056292;-2.20956370979548;0.056292;0.0710912023981412
